"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",0,0,0.0235398149820012,-0.0950031414628436,0,0,0,0,0.101660802464722,0,0.120759546292925,0,0,0,0,0,0,0,0,0.103755845625575,0,0,0,0,0,0,0.00946283758145923,0,0,-0.100866051707206,0,-0.0501902646311269,0.0789779022120729,0,0,-0.0434072595406549,0.0437707939768221,0.0152345820576231,0,0,0,0,0,0,0,0,0,0,0
"2",0.00913471263134543,0,0.0311329397318982,0,0,0,0.0823294796329709,0,0.0453059458174815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00254724896979983,-0.1264825513252,0,0,0.0393989421577162,0,0,-0.0583424653409773,0,-0.0466406157611639,0,0.0226387780896519,0,0,0,0.17300984816124,0,0,0.0860868247180155,0,0
"3",0,0,0,0,0,0,0.162860582575,0.0703130360654561,0,0,0,0,0,0.0256754186354601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124934428572852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101600951741684,0,0,0.0147474360136723,0,0
"4",0,2.71050543121376e-20,0,0,0,0,0.0191627231000966,0.181988359430208,0,0,0,0,0,0,0,0,0,0,-0.00921529327637666,0,0,0,0,0,0.0557609292014849,0,-0.0613906677750368,0,-0.00186989921733642,0,0,0,0,0,0,-0.0213759149986075,0,0,0,0.013472614216991,0,0,0.211373196069968,0.108547855432481,0,0,0,0,0
"5",0.0225578100705595,0,0,0.0208183316191346,0,0,0,0,0,0,0.00418581532586541,0,0,0,0,0.105155956821489,0,0,0,1.6940658945086e-21,0,0,0,0.034167538576849,0,0.0277857048400261,-0.16085000542032,0,0,0,0.095579310323965,-0.0908205195306764,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120947138812675,0,0,0
"6",0,0,0,0.0160184559202217,0,0,0,0,0,0.151843635332465,-3.3881317890172e-21,0,0,0,0,0,0,0,0,0.00305537452374799,0,0,0.129550194506452,0.0909484439623312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000192987248575818,0,0,0.0182790909120714,0,0,0,0,0
"7",0.0446232123390881,0,0,0,0,-0.0407869173474085,0,0.503303567175533,0,0,0,0,0,0,0,0,0,-0.0594178967026212,0,0,0,0,0,0,0,0,0.0666876367287444,0,-0.0271794703979071,0,0.0146096064730606,0,2.16840434497101e-19,0,0,0.0563537867556001,0,-0.0720543817202681,0,0,0,0,0.0282182239325304,0,0.207743816874659,0.0158116703363547,0,0.0531982438685146,0
"8",0,0,0,0,0,0,0.10652935211904,0,0.0153160511295054,0,0,0,0,0,0.146296718515794,-0.0205365711275911,0,0,0,0,0,0,0,0,-0.00634819176510499,0,0,0,0.0195684073169005,-0.0021438234191207,0,0,0.0631669675859033,0,0,0,0,0,0,0,0,0,0.0593279061438847,0,0.0213349507882155,0,0,0,0
"9",0,0,0,0.129954577556282,0,0,0.0204338861258476,0,0.0724756303385898,0.105336782690175,0.0112066035383179,0,0,0,0.0253359420623199,0,0,-0.0897625278737181,0,0,0,0,0,0,0,0,-0.0777633826505245,0,-0.00170185050926789,0,0,0,0,0,0,0,-0.0482106342601036,0,0,0,0,0,0.0519093299096924,0,0,0.0957604050156704,0,0,0
"10",0,0,-0.0322389262466717,0,0,0,0,0.0915650290445465,0,0.0664278609205946,0.0932762688840519,0,-0.00212820330453819,0.0449215011387163,0,0,0,0,-0.118059835264942,0,0,-0.155142195156656,0.156038410579881,0.171668095348301,0,0.0500589169122278,0,-0.0339799858838515,-0.0294979055559789,0,0,0,0,0,0,0,0,0,0,0.0265972728317756,0,0,0,0,0,0,0,0.00976622174407618,0
"11",0,0,0.121501461467156,0,0,0.0440491138853673,0,0,0,0.0373120279195449,0,0,0,0,0,0,0,-0.0630361090116413,0,0,0,0,0,0.299426531392437,0,0.0700868293103098,0,0,-0.0923628889062644,0,0,0,0.235623372749073,0,0,-0.0132156272264892,0,-0.0321408311250042,0,0,0,0,0,0,0,0,0,0,0.0477186561991066
"12",0.045742056509047,0,0,0,-0.153815149491723,-0.0508330697967126,0.0572578979151595,0,0,0,0.0657188894431761,0,0,0,0,0,0,0,0.0653472696909244,0,0,0,0,0,-0.00940125039217911,0,0,0,0,-0.130560474534422,0,-0.164592852379589,0,0,0,4.33680868994202e-19,0,0,-0.0188261734020379,0.0935845399389301,0,0,0.192396953163972,0,-0.0066603252507798,0.241340382741469,0.00779628416701663,0,0
"13",0,0,0.00259034371654501,0.0298403621158302,-0.0168205797693556,0,0,0,0,0,-0.0167161228814028,0,0.0207439993883265,0,0,0,0,-0.0390480839307271,0,0.106061440275951,0,0,0,0.0413467182519471,-0.0548737267216442,0,-0.0257598031356925,0,-0.0188858221289669,0,0,0,0,0,0,-0.0467366883079624,-0.0511334246544982,0,-0.146123118765198,0.0456195502128903,0.204305338298068,0,0.176600136449429,0,-0.0502921851309644,0,0,0,0
"14",0.0197816687488465,0,0,0,0,0,0,0.111275796903652,0,0,0,0,0,0,0,0,0,-0.113569432066994,0,0,0,0,0.183279270878665,0.152865879893924,0.00784190871287974,0.0507957710487887,-0.00478705162692612,0,0,-0.0948301086731123,0,0,0,0,-0.0311977875129547,0,0,0,0,0,0,0,0,0.0835146411570948,0,0,0.00999719432471436,0,-0.0198898296749359
"15",0,0,0,0,0,0,0.0933325475695394,0,0,0,0,0,0,0,0,0,0,-0.236447237255502,0,0,0,0,0.0327691890662112,0,0,0,0,0,-0.00134929253471587,0,0,0,0,0,0.0416560065293397,0,0.0227585524646079,0,0,0,0.247168384806328,0,0,0.0142780417452136,0.225822624534169,0,0,0,0
"16",0,0,0,0,0,0,0,0.045777710135684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180839004615577,0,-0.0774608515600591,0.0531623226056011,0,0,-0.119538907527389,0,0.00516338150385701,0,0,0,0,0,0,0,0,0.0754048584400229,0,0,0.150242103498494,0,0.125219978089881,0,0,0.202282510976919,0
"17",-8.67361737988404e-19,0,-0.0339606559907234,0,0,0.0227372341357881,0,0.0695056357149478,0,0,0,0,0,0,0,-0.0508531685516398,0,0,0,0,0,0,0,0.0722403330523382,-0.0151315296227108,0,-0.0650896522617301,0,-0.0665830407670734,0,0,0,0.0641460347953494,0,-0.0228795694849394,0,0,0,0,0,0.13394911379135,0,0,0,0.243405360568963,0,0,0,0
"18",0.0157083260471228,0,0,0,0,0.0427525092067797,0,0.0432504319546928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693744658811375,0,0,0,0.00965499232826614,0,0,0,0,0.0432374163214622,0,0,0.0600385740408459,-0.0262619878054058,0.0972570409750185,0.00546500196873012,0,0,0,0,0,0,0,0.0488243438493093,0,0,0
"19",0,0,0,0,-0.0691203953600014,0,0,0,0,0,0.0400634233436248,0,0,0,0.113782053258687,-0.13492825518782,0,0,0,0,0,0.212989558731615,0,0,-0.0786623301982464,0,0.018273620216018,0,-0.0267842157482514,0,0,0,-0.0795330527192648,0,0,0,0,0,0,0,0.0291605128464701,0,0.105539922625894,0,0.142719387775518,0.198375468206481,0,0,0
"20",0.0354010389941276,0,0,0,0,0.217002097208771,0,0.0881066331041798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.00556144651805554,-0.0545563067344923,0,0,0,0.0456686471106963,0,-0.0553586538384098,0.0624965646971638,0,0,0,0,0,0.0527969019057523,0,0,0.0791224322392225,0,0,0
"21",0,0,0,0,0,0,0,0.0894077450288609,0,0,0.138940539353559,0,0,0,0,0,0,-0.171661275234852,0,0,0.137873674392115,0,0,0.010303839319072,-0.0218041055123544,0,-0.00205947981665607,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.00236193492617591,0,0,0,0,0,0.121954137860644,0,0,0.137512335943278,0,0,0
"22",0,0,0,0.114546870872834,-0.0572430317566584,0,0,0,0,0,0.0229703759050532,0,0,0,0.0355662737313716,0,0,-0.0425743988104,0,0,0,0,0.0832232636512139,0,-0.0196939932152424,0,0,0,-0.0626052062022676,0,0,0,0,0,0,0,1.35525271560688e-20,0,0,0,0.066628670890847,0,-1.73472347597681e-18,0,0.15061197594223,0,0,0,0.00388910022730926
"23",0,0,0,0,-0.0107157783059212,0,0.00987974304074977,0.279038123702953,0,0,0.00669397238570866,0,0,0,0,-0.0613816136555049,0,0,0,0,0,0,0,0,-0.086861471785085,0,0.0230215901009215,0,0,0,0,0,0,0,0.0309513037742565,0.0407747586843434,0.00997115296580739,0,-0.0586121404587728,0,0,0,0,0,0.0546840774795657,0,0,0.131186214910446,0
"24",0,0,0,0,-0.0562619498145492,0.0841201498119567,0,0,0,0,0.0974005236293694,0,0,0,0,0,0,0,0.0130514329207289,0,0,0,0.0797145801685053,0.0597552694660893,-0.00246898941430288,0,-0.103767648027501,0,-0.0130274341355079,0,0,0,0,0,0,-0.0525430387857963,0,-8.67361737988404e-19,0,0.157228793676306,0,0,0,0,0.135887381939466,0,-0.106755128959381,0,0.0133796940814
"25",0,0,0,0,0,0,0.0987094919274381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396105463420561,0,0,0,0,0,0,0,0,0,0,0,0.00789046074753641,0,0,0,0,0,0,0,0,0,0,0.2832342802891,0,0.0374389438125096,0
"26",0,0,0,0,0,0.149153235542942,0,0,0,0,0,0,0,0,0,0.0299046129635046,0.128036475496956,0,0,0,0,0,0,0,0,0.0178962880275924,-0.0452782257694795,0,-0.00727453903323456,-0.0236044843184779,0,-0.0365003272854588,0,0,0,-0.063327776165606,0,0,0,0,0,0,0,0,0.0539106656366526,0.141164504036247,0,0,0
"27",0,0,0.0236870710451957,0,0,-0.229096910917739,0,0,0,0,0,0.119176468962017,0,0,0,0,0,0.000734546853921522,0,0,0.551509680689562,0,0.0442684671883231,0,0,-0.162005173311298,-0.0699048139510925,0,0,0,0,-0.480221056124335,0,0,0,0,0,0,0,0.0141907583429154,0,0,0.147178984358633,0.0490698881600175,0,0.27474009275848,0,0,-0.307429546491035
"28",0.081010312932144,0,0,0,0,0.127036499704011,0,0,0.0133440570487699,0,0.00130574212501137,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0.014661961328506,0.0302175972137953,0,0,0,0,0.0238809826106507,0,0,0,0,0,0,0,0,0.0825104361243084,0,0,0,0,0,0,0.0831177000692978,0,0,0,0.0264534329463007
"29",0.0271479543526885,0,0.176846357421628,0,0,0,0,0,0,0,-0.0698008651903387,0.137230788982807,0,0,0,0,0,0,0,0,0,0.00672449582004425,0.264670518098412,0.0664802605519596,-0.0978295162885362,0,0,0,0.10947818880501,-0.212091925231982,0,0,0,0,0,0,0.0100578567939124,0,0,0.185863616388777,0,0,0.074464076661668,0,0,0,0,0,-0.0852145224242241
"30",0,0,0.0848427457054784,0,0,0,0,0.0287932207498386,0,0,0,0,0,0,0,0,0,-0.0618259607481318,0.046318082978676,0,0,0,0.17782296393512,0.0649165459870333,-0.062803996955243,0,0,0.0392299629100983,0.00448648580473854,0,0,0,0.0625939013980182,0,0,-0.04652049643277,0.0245498118122834,0,0,0,0,0,0,0,0,0.0488691363685879,0,0,0
"31",0.0194331387255161,0,0,0,0,0.0370836497767082,0,0,0,0,0,0,0,0,0,0,0,-0.0305797776326113,0,0,0,0,0,0.0423495463478771,0,0.082713541100029,0,0.0326560161336247,-0.0488928045071017,0,0,0.0535750291385545,0,0,0.0289580467772839,-0.101092663296466,0.273805770586726,-0.0112942725572471,-0.128979941932138,0,0,0,0,0,0,0.0612113085673077,0,0,0
"32",0.0997784000263408,0,-0.0649286385899391,0,-0.0954490139293234,0,0.0935517977902655,0,0,0,0,0,0.00460223335623545,0,0,0,0,-0.157294615141992,0,0,0,0,0,0,0,-0.12457967668237,0.0164861267292099,0,0,0,0.0561282715087982,0,0,0,0,0,0.00835463346118626,0,0,0,0,0.154748236989831,0,0,0.0580055671622006,0,0,0,0.152362741448788
"33",0.0316008582989034,0,0,0,0,0,0.0322032681481724,0.101180048931167,0,0,0.0567307593448062,0,0,0,0,0,0,0,0,0,0,0,0,0.0299884145873599,0,0.0673767848375082,0,-0.0359675790896682,-0.0196970752759471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00896725438066558,0,0,0
"34",0.0239571776708405,0,0,0,0,0,0.020686308644691,0,0,0,0.0722328067547902,0,0.0668160881177736,0,0,-0.124184037713476,0,0,0,0,0,0,0,0.0409546261433211,0,0,-0.0273249396418917,0,-0.0504294930729251,-0.103391883650966,0,0,0,0,0,0,0.131509546131331,0,0,0,0.102268327737412,0,0,0,0,0.0204013642943257,0,0,0
"35",0,0,0,0.0982184878752468,-0.0705057104775563,-0.0138446212435201,0,0.192365733758421,0,0,0.00833318249252392,0,0,0,0,0,0,-0.149978532074533,0,0,0,0,-0.203256493036987,0,-0.0181894621955759,0,0,0.0536628032160634,-0.0496196250157484,0,0,0,0,0,0,0.0224949463775959,0,0.225648771414197,0,0,0,0,0,0,0,0.206574474716841,0,0,0.0658963277883737
"36",0.0359397740499588,0,0,0,-0.102161828263466,0,0,0.113304058278719,0.0711053599987468,0.128984352568785,0,0,0,0,0.243709130633956,0,0,-0.0273629133731646,0,0,-0.120619233783851,0,0,0,-0.0290824992830155,0,5.42101086242752e-20,0,0,0,0,-0.0887035033031816,0,0,0,-0.129626179619831,0.0186952036541433,0,0,0,0,0,0,0,0,0,0.0115317321523578,0,0.464316641491733
"37",0,0,0,0,-0.296032048870668,0,0,-2.16840434497101e-19,0,0,0.0426530501163394,0,0.0743226488905471,0.0101282701647679,0,0,0,0,0,0,0,0,0,0,-0.00754035877292069,0,0,0,-0.00825552774260216,0,0.139405907404166,0,0.0848841158528164,0.168220475768206,0,-0.0713642822429328,0,0,0,0,0,0,0,0,0,0.201686694433602,0,0,0
"38",0.0173032232046937,0,0,0,-0.0334543909392701,0,0,0.00791835394298139,0,0,0.0285315122547066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144628879915815,0.00312275796978755,0,-0.112374716830292,0,0,0,0,0,0,0,0.0330779702904822,0,0,0,0,0.478054125221282,0.104931331414302,0,0,0,0,0,0
"39",0,0,0.0195386484019852,0,0,0,0,0,0,0.0582062851423451,0,0,0,0,0,0,0,-0.0252958983481585,0,0,0,0,0.0292618652124516,0.212892708786905,-0.10009004934524,0,-0.0211337597445886,0,-0.0572575666144013,-0.0451825481317782,0,0,0,0,0,0,0,0,0,0,0.131746865229188,0,0.0177821953298959,0,0.122251637084044,0,0,0,0
"40",0.10072280390061,0,0,0,-0.0753158285046692,0,0,0.0315446913801112,0,0,0,0,0,0.117368617387702,0.0700458885709204,0,0,-0.175438272246643,0,0,0,-0.0529212714612489,0.213948617705793,0.0225507845059619,-0.0741746150576942,-0.129229874132296,0.11668809831127,0,-0.091298708796865,0,0,0,0,0,0,0,0,0,0,0,0.0482465411863284,0,0,0.129053521606267,0,0,0,0,0
"41",0,0,0,0,-0.0474911943142773,0,0,0.116564833965695,0,0,0,0,0,0,0.0822894803897443,-0.0576420360315709,0,0,0,0,0,0,0.133489321421191,0.126329289949372,0,0,-0.0345324063821141,-0.124143585938552,0,0,0.162825563043804,0,0.0773765169037137,0,0,0,0,0,0,0,0,0,0,0,0.0489122672332875,0,0,0,0
"42",0,0,0.000228565108705481,0,0,0,0,0.134576556318531,0,0,0,0,0,0,0.0374914852105816,0,0,0,0.00337797786594206,0,0,0,0,0,0,0.00800551998455639,0,-0.00772563686636542,-0.061945208564134,-0.0311200620872029,0,0,0,0,0,-0.0094659987904893,0.109520977074584,0,0,0,0,0,0,0,0,0.15607900881227,0,0,0
"43",3.3881317890172e-21,0,0,0,0,0,0,0.0345875948190551,0,0,-2.16840434497101e-19,0.0307405978572151,0,0,0.082631734758418,0,0,0,-0.0294646885741698,-0.0354950127859332,0,0,0,0.0455157390327829,0,0,-0.0574749967904433,-0.024459695494251,0.012146260258717,0,0,0,0,0,0.0472691428406778,-8.67361737988404e-19,0,0,0,0,0,0,0.0666594753681218,0.108572776369276,0,0,0,0,0
"44",0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0107788836950761,0,0,0,0,0,0,-0.0744452314373162,0,0,0,0,0,0.161211939740213,0,0,-0.100305184733266,0,-0.0197090544219535,0,0,0,0.109707571265053,0,0.0596488304787004,0,0,0,0,0.00294236645202052,0,0,0.114457566031593,0.111978779354946,0,0,0.0699413405462368,0,0
"45",0.0529594506260001,0,0,0,0,0,0.0125331081506991,0.0900706845906369,0,0.009658964999218,0,0,0,0,0.0392729823983163,0,0,0,0,0,0,0,0,0,0,0,-0.0332291693583547,0,-0.019502982001684,-0.0290092229015061,0,0,0.00529481415997569,0,0.0825361998240116,0,0,0,0,0,0,0,0,0,0.0292681438508926,0.150170201703764,0,0.0124279420496253,0
"46",0,0,0,0,0,0,0.0172887171155527,0,0,0,-0.0636276145034333,0,0,0,0,0,0,-0.0449365022869877,0,0,0,0,0,0,0,0,-0.0468197254327379,0,-0.0939518696325819,-0.00827906169343776,0,0,0,0,0,0,0,0,0,0,0.0827216383837851,0,0,0,0.190673054341267,0.198346793872075,0,0,0.084491693341699
"47",0,0,0.0597633659740442,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156843156902403,0,0,0.0031874574247005,0,0,-0.00372643040899708,0,0,0,0,0,0,-0.0088751298070534,0,0,0,0.0640248336927011,0,0,0,0,0,0.0451781383396157,-8.67361737988404e-19,0.0916970297125017,0
"48",0.0913290842012895,0,0,0,-0.169349146977818,0,0,0.0274313627217531,0.0251351997381028,0,0,0,0.146362665660668,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00714466124148112,-0.110445245827464,0,0,0.145427504412169,0,0,0,0,-0.0191439386232573,0.034728257260606,0.0186883049592298,0,0,0,0,0,0,0,0.0455021038270516,0,0,0.1296701414085
"49",0.0583752631009948,0,0,0,-0.0231835548946424,0,0,0.517829242946772,0,0.15251577662284,0.0328429294087524,0,0,0,0,0.00685618865249351,0,0,0,0,0,0,-0.0313971184152686,0.236491430102976,-0.00623551009218479,0,-0.0483769430125697,0,3.46944695195361e-18,0,0,0,0,0,0,-0.15430752221396,0,0,0,0,0,0,0,0,0,0,-0.217266282610373,0,0.222251752090642
